source,media_type,relative_path,identity_id,contract_label,training_role,split_group,is_smile_subtype,label_status,sample_kind,sample_index,frame_index,timestamp_ms,image_width,image_height,face_count,face_found,face_x_pct,face_y_pct,face_w_pct,face_h_pct,face_area_pct,face_center_x_pct,face_center_y_pct,smile_count,smile_found,smile_x_pct,smile_y_pct,smile_w_pct,smile_h_pct,smile_area_pct,smile_to_face_width_ratio,smile_to_face_height_ratio,brightness_mean,brightness_std,contrast_rms,sharpness_laplacian_var,edge_density,lower_face_brightness_mean,lower_face_edge_density,lower_face_symmetry_mad,lower_face_dark_ratio,extraction_status,extractor_version,notes
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/100a.jpg,100,neutral,basic_expression_support,fei_subject_100,False,filename_rule,image,0,0,0.0,260,360,1,True,0.10384615384615385,0.26666666666666666,0.8115384615384615,0.5861111111111111,0.4756517094017094,0.5096153846153846,0.5597222222222222,1,True,0.3038461538461538,0.6777777777777778,0.4,0.14444444444444443,0.057777777777777775,0.4928909952606635,0.24644549763033174,89.8931623931624,54.83804726288224,54.838050842285156,55.56579166484038,0.025213675213675214,75.89002308907523,0.02718029732247742,0.09979969263076782,0.2519949771134605,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,1,9,300.3,1724,970,1,True,0.33178654292343385,0.22474226804123712,0.3080046403712297,0.5474226804123712,0.168608725811467,0.48578886310904873,0.4984536082474227,2,True,0.3990719257540603,0.5958762886597938,0.1745939675174014,0.15463917525773196,0.026999067141866194,0.5668549905838042,0.2824858757062147,195.43866637166025,71.66452239719092,71.6645278930664,33.94601021760384,0.009861984835075466,116.75619444283758,0.005238361517646529,0.13867570459842682,0.27528071833040885,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,2,17,567.2333333333333,1724,970,1,True,0.32830626450116007,0.2175257731958763,0.31612529002320183,0.5618556701030928,0.17761678666252062,0.486368909512761,0.4984536082474227,2,True,0.39675174013921116,0.6020618556701031,0.1745939675174014,0.15463917525773196,0.026999067141866194,0.5522935779816514,0.27522935779816515,195.1643911306719,71.14419068941285,71.14419555664062,38.179915444120795,0.009659865572750975,119.54540061162079,0.007406727828746178,0.13671785593032837,0.261217125382263,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,3,26,867.5333333333334,1724,970,1,True,0.330046403712297,0.22164948453608246,0.314385150812065,0.5587628865979382,0.17566675437127754,0.4872389791183295,0.5010309278350515,2,True,0.398491879350348,0.6010309278350515,0.1745939675174014,0.15463917525773196,0.026999067141866194,0.5553505535055351,0.2767527675276753,195.1669839978951,71.6436893400928,71.64369201660156,42.14297365768859,0.010045566531920493,118.49819200533142,0.008280985819891644,0.13243527710437775,0.3329980624220958,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,4,35,1167.8333333333333,1724,970,1,True,0.3306264501160093,0.22268041237113403,0.31554524361948955,0.5608247422680412,0.1769655799268065,0.48839907192575405,0.5030927835051546,1,True,0.4013921113689095,0.6,0.1745939675174014,0.15463917525773196,0.026999067141866194,0.5533088235294118,0.2757352941176471,195.1730870428397,71.56702140043063,71.5670166015625,22.65957547156326,0.008498576793359964,118.99993259803921,0.005912990196078431,0.1304207444190979,0.325968137254902,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,5,43,1434.7666666666667,1724,970,1,True,0.33120649651972156,0.21958762886597938,0.31786542923433875,0.5649484536082474,0.17957758270146149,0.49013921113689096,0.5020618556701031,1,True,0.4077726218097448,0.5948453608247423,0.1745939675174014,0.15463917525773196,0.026999067141866194,0.5492700729927007,0.2737226277372263,195.32832719401057,71.57141774973256,71.5714111328125,31.800377325361772,0.009354294735331404,120.244459080582,0.007063614830569923,0.12305696308612823,0.31055131241842704,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,6,52,1735.0666666666668,1724,970,1,True,0.33178654292343385,0.22061855670103092,0.31496519721577726,0.5597938144329897,0.17631556916305882,0.4892691415313225,0.5005154639175258,1,True,0.4095127610208817,0.5927835051546392,0.1745939675174014,0.15463917525773196,0.026999067141866194,0.5543278084714549,0.27624309392265195,195.50479883751524,71.48000609604908,71.4800033569336,25.87447973566514,0.008648073289162101,120.58782189865543,0.007631330955856538,0.12225949764251709,0.3016069525798087,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,7,60,2002.0000000000002,1724,970,1,True,0.33700696055684454,0.22164948453608246,0.3074245939675174,0.5463917525773195,0.1679742626832827,0.49071925754060325,0.4948453608247423,2,True,0.40835266821345706,0.5855670103092784,0.1745939675174014,0.15463917525773196,0.026999067141866194,0.5679245283018868,0.2830188679245283,195.6568523213816,71.50350625911713,71.50350189208984,55.29474250723563,0.010569402253211185,117.82594339622642,0.010861979839751875,0.11119329184293747,0.32371413802016025,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,8,69,2302.3,1724,970,1,True,0.33468677494199534,0.2329896907216495,0.3074245939675174,0.5463917525773195,0.1679742626832827,0.48839907192575405,0.5061855670103093,1,True,0.4071925754060325,0.588659793814433,0.1745939675174014,0.15463917525773196,0.026999067141866194,0.5679245283018868,0.2830188679245283,195.6721440189442,71.4093069681335,71.40931701660156,21.18748354517241,0.008170880474561677,118.75093047299043,0.00742439906952701,0.11832545697689056,0.3240759886275523,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,9,78,2602.6000000000004,1724,970,1,True,0.3323665893271462,0.2422680412371134,0.3109048723897912,0.5525773195876289,0.17179898103188462,0.48781902552204176,0.5185567010309279,1,True,0.4077726218097448,0.6030927835051546,0.1745939675174014,0.15463917525773196,0.026999067141866194,0.5615671641791045,0.2798507462686567,195.44864855167796,71.5865704535288,71.58657836914062,24.530527778781035,0.00857452101322745,120.02604983556792,0.00812041487477865,0.12772414088249207,0.3211864406779661,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,10,86,2869.5333333333333,1724,970,1,True,0.33816705336426917,0.25051546391752577,0.3109048723897912,0.5525773195876289,0.17179898103188462,0.49361948955916474,0.5268041237113402,1,True,0.41183294663573083,0.6123711340206186,0.1745939675174014,0.15463917525773196,0.026999067141866194,0.5615671641791045,0.2798507462686567,195.46838149113785,71.84182397977527,71.8418197631836,34.704039384614354,0.00961681058195996,120.49324563622565,0.009075385782949658,0.0960109680891037,0.3217240070832279,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,11,95,3169.8333333333335,1724,970,1,True,0.3352668213457077,0.256701030927835,0.3103248259860789,0.5515463917525774,0.17115853804386824,0.4904292343387471,0.5324742268041237,1,True,0.4095127610208817,0.6134020618556701,0.1745939675174014,0.15463917525773196,0.026999067141866194,0.5626168224299065,0.2803738317757009,195.34846915588298,71.77708112187153,71.77708435058594,22.235941914691022,0.007931088095295045,120.34485664501821,0.007039442420402345,0.10638033598661423,0.32114050372247743,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,0,0,0.0,1744,980,1,True,0.33371559633027525,0.26224489795918365,0.30905963302752293,0.55,0.16998279816513762,0.4882454128440367,0.5372448979591836,1,True,0.4025229357798165,0.6387755102040816,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5584415584415584,0.2782931354359926,196.29023766616737,72.04450907504877,72.04450988769531,50.98390739906101,0.01004318011608313,118.84165089359895,0.006234265974525715,0.12470031529664993,0.2669365266767864,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,1,8,266.93333333333334,1744,980,1,True,0.33256880733944955,0.25918367346938775,0.3136467889908257,0.5581632653061225,0.17506611589589965,0.4893922018348624,0.5382653061224489,1,True,0.4013761467889908,0.636734693877551,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5502742230347349,0.2742230347349177,196.5575729030144,72.17478285161918,72.1747817993164,45.30646927049885,0.009929086313424451,120.3360887231471,0.006219366280588168,0.12026620656251907,0.255012238303765,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,2,16,533.8666666666667,1744,980,1,True,0.33543577981651373,0.2602040816326531,0.31077981651376146,0.5530612244897959,0.17188026586781502,0.4908256880733945,0.536734693877551,1,True,0.400802752293578,0.6346938775510204,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5553505535055351,0.2767527675276753,197.1909561645759,72.02571889128689,72.02571868896484,33.693842443651995,0.009193620108593896,119.88452899579163,0.006892594009552135,0.1131763756275177,0.32825284774586877,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,3,24,800.8000000000001,1744,980,1,True,0.330848623853211,0.2540816326530612,0.31880733944954126,0.5673469387755102,0.1808743680958622,0.49025229357798167,0.5377551020408163,1,True,0.4025229357798165,0.6346938775510204,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5413669064748201,0.2697841726618705,196.56850133401986,72.12750302165894,72.12750244140625,54.27772771663064,0.010166050365100168,121.83572553721729,0.010021394648986694,0.1154182031750679,0.3042213288192975,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,4,32,1067.7333333333333,1744,980,1,True,0.3302752293577982,0.2540816326530612,0.3211009174311927,0.5714285714285714,0.1834862385321101,0.4908256880733945,0.539795918367347,1,True,0.4019495412844037,0.6306122448979592,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5375,0.26785714285714285,196.6151399550646,72.10628041862174,72.10629272460938,32.039505706398806,0.008926231042875866,122.66621057513915,0.008621289424860854,0.109066441655159,0.2891059833024119,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,5,40,1334.6666666666667,1744,980,1,True,0.3319954128440367,0.2530612244897959,0.3211009174311927,0.5714285714285714,0.1834862385321101,0.49254587155963303,0.5387755102040817,2,True,0.40424311926605505,0.6326530612244898,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5375,0.26785714285714285,196.9082024667665,71.78663397121538,71.78662872314453,30.994679121530954,0.00883086032578169,123.80436572356216,0.01037221706864564,0.09784236550331116,0.28425324675324676,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,6,48,1601.6000000000001,1744,980,1,True,0.3319954128440367,0.25816326530612244,0.3170871559633027,0.5642857142857143,0.178927752293578,0.4905389908256881,0.5403061224489796,1,True,0.4065366972477064,0.6408163265306123,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5443037974683544,0.27124773960216997,197.02415921643887,71.6941727603426,71.69418334960938,53.53672942437789,0.010159614304437372,124.17002934811609,0.015510034684137195,0.10412761569023132,0.2633978596626449,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,7,56,1868.5333333333333,1744,980,1,True,0.3319954128440367,0.25816326530612244,0.31880733944954126,0.5673469387755102,0.1808743680958622,0.4913990825688073,0.5418367346938775,1,True,0.4065366972477064,0.6387755102040816,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5413669064748201,0.2697841726618705,197.10297931099046,71.64891863740914,71.64891815185547,22.644135578255433,0.008095394120951133,125.2874935345841,0.01194926411811727,0.09084446728229523,0.2577349884798044,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,8,64,2135.4666666666667,1744,980,1,True,0.33142201834862384,0.25816326530612244,0.31536697247706424,0.5612244897959183,0.1769916682269238,0.48910550458715596,0.5387755102040817,1,True,0.4065366972477064,0.6316326530612245,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5472727272727272,0.2727272727272727,197.09934469200525,71.71006095849533,71.71006774902344,23.57963850857472,0.008362783186669163,124.18193819381938,0.012865286528652865,0.10132288187742233,0.26087008700870085,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,9,72,2402.4,1744,980,1,True,0.3297018348623853,0.25816326530612244,0.3176605504587156,0.5653061224489796,0.17957545403482494,0.48853211009174313,0.5408163265306123,1,True,0.4048165137614679,0.636734693877551,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5433212996389891,0.27075812274368233,197.06135438120202,71.83036632289836,71.83037567138672,54.57893288741438,0.010085307058603258,125.2213943303545,0.015937740427294785,0.09605681896209717,0.2644789015801622,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,10,80,2669.3333333333335,1744,980,1,True,0.330848623853211,0.25612244897959185,0.31880733944954126,0.5673469387755102,0.1808743680958622,0.49025229357798167,0.539795918367347,1,True,0.40538990825688076,0.6357142857142857,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5413669064748201,0.2697841726618705,197.08942438213816,71.83466342339455,71.83466339111328,24.91436518459394,0.008499110653435686,125.74342878638267,0.01284266704283632,0.08719400316476822,0.26098532938355196,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,published_stimulus_label,video_frame,11,88,2936.2666666666664,1744,980,1,True,0.3302752293577982,0.2612244897959184,0.31594036697247707,0.5622448979591836,0.17763585938962742,0.4882454128440367,0.5423469387755102,1,True,0.4059633027522936,0.6255102040816326,0.17259174311926606,0.15306122448979592,0.02641710353866317,0.5462794918330308,0.27223230490018147,197.17741995880922,71.8183039966984,71.81830596923828,32.15709312384789,0.009345160082381577,125.68529109752603,0.013462365077848888,0.10471653193235397,0.2637966854522877,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,0,0,0.0,1550,872,1,True,0.3258064516129032,0.23738532110091742,0.34580645161290324,0.6146788990825688,0.21255992897306897,0.49870967741935485,0.5447247706422018,1,True,0.3993548387096774,0.6490825688073395,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5615671641791045,0.2798507462686567,196.7081481207458,71.33787353953649,71.33787536621094,59.20198819345429,0.00903817697543652,119.68032506956742,0.007974955729825449,0.05346224829554558,0.2505628636478624,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,1,8,266.93333333333334,1550,872,1,True,0.3296774193548387,0.24541284403669725,0.33806451612903227,0.6009174311926605,0.20314886060964782,0.49870967741935485,0.5458715596330275,1,True,0.40064516129032257,0.6536697247706422,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5744274809160306,0.2862595419847328,197.00817993489198,71.4284386284405,71.4284439086914,48.98452210970669,0.008530630364013022,117.34267281227713,0.006854380728492564,0.05448612570762634,0.27371298766475605,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,2,15,500.50000000000006,1550,872,1,True,0.3303225806451613,0.24655963302752293,0.33741935483870966,0.5997706422018348,0.2023742231429417,0.4990322580645161,0.5464449541284404,1,True,0.4032258064516129,0.6456422018348624,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5755258126195029,0.28680688336520077,197.47255179047056,71.31057960923158,71.3105697631836,39.883778634831415,0.00790544539804676,118.06024936265138,0.007322870193329084,0.05211374908685684,0.3200817930741449,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,3,23,767.4333333333333,1550,872,1,True,0.327741935483871,0.24541284403669725,0.3393548387096774,0.6032110091743119,0.20470257472625036,0.4974193548387097,0.5470183486238532,1,True,0.40258064516129033,0.6559633027522935,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5722433460076045,0.28517110266159695,197.36300976620302,71.37678767885312,71.37679290771484,27.44959524607579,0.007181858538029003,118.62754687295136,0.00609676150517897,0.05844571813941002,0.3167431493378786,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,4,30,1001.0000000000001,1550,872,1,True,0.3258064516129032,0.24426605504587157,0.34580645161290324,0.6146788990825688,0.21255992897306897,0.49870967741935485,0.551605504587156,1,True,0.40064516129032257,0.6559633027522935,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5615671641791045,0.2798507462686567,196.6225695472033,71.68245490985154,71.68244934082031,30.516609057592866,0.007346848179934892,119.75236529218316,0.007753604857070579,0.05154694989323616,0.28589046293953957,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,5,38,1267.9333333333334,1550,872,1,True,0.3296774193548387,0.2580275229357798,0.3393548387096774,0.6032110091743119,0.20470257472625036,0.4993548387096774,0.5596330275229358,1,True,0.4,0.6639908256880734,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5722433460076045,0.28517110266159695,196.17007102693105,72.22727565818566,72.2272720336914,35.160305819958786,0.007638354542764131,117.83810803723614,0.00791267864166776,0.04907390475273132,0.29187098465976136,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,6,45,1501.5,1550,872,1,True,0.3251612903225806,0.25573394495412843,0.3406451612903226,0.6055045871559633,0.2062622077537733,0.49548387096774194,0.5584862385321101,2,True,0.4,0.6685779816513762,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5700757575757576,0.2840909090909091,195.96240751701686,72.47629780594731,72.47630310058594,25.510176470971004,0.007042024267534774,118.26284754764136,0.007113662397167552,0.06693710386753082,0.2873125585754452,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,7,53,1768.4333333333334,1550,872,1,True,0.327741935483871,0.2603211009174312,0.3387096774193548,0.6020642201834863,0.20392497780408406,0.49709677419354836,0.5613532110091743,1,True,0.4019354838709677,0.6697247706422018,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5733333333333334,0.2857142857142857,195.7102537733057,72.8932642193404,72.89327239990234,32.64156715994956,0.0074326723882805566,117.55601252265612,0.008159499093755148,0.058667171746492386,0.2889108584610315,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,8,60,2002.0000000000002,1550,872,1,True,0.32645161290322583,0.2603211009174312,0.34516129032258064,0.6135321100917431,0.21176753477360166,0.4990322580645161,0.5670871559633027,2,True,0.40064516129032257,0.6720183486238532,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5626168224299065,0.2803738317757009,195.43371263687482,73.24903331249394,73.2490234375,50.25279711982042,0.00866454572358686,119.44515127514653,0.011037541580864882,0.04931164160370827,0.2955552035482338,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,9,68,2268.9333333333334,1550,872,1,True,0.3232258064516129,0.2591743119266055,0.3496774193548387,0.6215596330275229,0.21734536845220478,0.49806451612903224,0.569954128440367,1,True,0.3987096774193548,0.6811926605504587,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5553505535055351,0.2767527675276753,195.42816957679787,73.15903443544168,73.15902709960938,24.24962316283143,0.006870375850843445,120.94116304039295,0.008040331239432796,0.04771436005830765,0.2897419442421849,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,10,75,2502.5,1550,872,1,True,0.32064516129032256,0.2603211009174312,0.34774193548387095,0.6181192660550459,0.21494598993785144,0.49451612903225806,0.5693807339449541,1,True,0.3993548387096774,0.6834862385321101,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5584415584415584,0.2782931354359926,194.67765093222846,72.62892587873233,72.62892150878906,34.28379593603826,0.007707901746078722,120.46583334895023,0.0091202688605286,0.061345331370830536,0.28670127371426074,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,published_stimulus_label,video_frame,11,83,2769.4333333333334,1550,872,1,True,0.32451612903225807,0.2626146788990826,0.34516129032258064,0.6135321100917431,0.21176753477360166,0.49709677419354836,0.5693807339449541,1,True,0.39741935483870966,0.6754587155963303,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5626168224299065,0.2803738317757009,195.0917164841669,72.8866321667245,72.88662719726562,25.179128173672215,0.0069443622373483276,119.63107872643751,0.007660383335973389,0.04944935441017151,0.2865578964042452,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jessica_Affiliation.mp4,Jessica,affiliative,smile_subtype_positive,Jessica,True,published_stimulus_label,video_frame,0,0,0.0,1550,872,1,True,0.32387096774193547,0.231651376146789,0.36193548387096774,0.643348623853211,0.23285069547203316,0.5048387096774194,0.5533256880733946,1,True,0.4032258064516129,0.6456422018348624,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5365418894830659,0.26737967914438504,196.29885173128145,68.64309125525638,68.6430892944336,114.98142714308007,0.023647528854690736,137.04466134791664,0.012264276113505125,0.09007134288549423,0.2518445448199874,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jessica_Affiliation.mp4,Jessica,affiliative,smile_subtype_positive,Jessica,True,published_stimulus_label,video_frame,1,7,233.56666666666666,1550,872,1,True,0.3270967741935484,0.23279816513761467,0.35870967741935483,0.6376146788990825,0.2287185557857354,0.5064516129032258,0.551605504587156,1,True,0.40903225806451615,0.6467889908256881,0.19419354838709676,0.1720183486238532,0.03340485350695472,0.5413669064748201,0.2697841726618705,196.54727878070435,68.54207624110873,68.54208374023438,54.72776338479146,0.01932302456348032,138.5160636196925,0.009486528424319369,0.08886551856994629,0.25059952038369304,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
